well_id,depth_tvd,gamma_ray,resistivity,sonic,density,formation
OIL-HAPJAN-1,2701,71.97616120425273,0.5760000000000001,101.8,2.484,Kopili
OIL-HAPJAN-1,2711,67.97834108491256,0.5740000000000001,101.60000000000001,2.4859999999999998,Kopili
OIL-HAPJAN-1,2721,66.25685051513462,0.5720000000000001,101.4,2.488,Kopili
OIL-HAPJAN-1,2731,65.29388683165119,0.5700000000000001,101.2,2.4899999999999998,Kopili
OIL-HAPJAN-1,2741,64.25386369231467,0.5680000000000001,101.0,2.492,Kopili
OIL-HAPJAN-1,2751,64.7760246020835,0.5660000000000001,100.8,2.4939999999999998,Kopili
OIL-HAPJAN-1,2761,65.16630162354116,0.5640000000000001,100.6,2.496,Kopili
OIL-HAPJAN-1,2771,70.05994934394391,0.562,100.4,2.4979999999999998,Kopili
OIL-HAPJAN-1,2781,70.06484822252209,0.56,100.2,2.5,Kopili
OIL-HAPJAN-1,2791,71.7456043942948,0.558,100.0,2.502,Kopili
OIL-HAPJAN-1,2801,71.8958413057249,0.556,99.8,2.504,Kopili
OIL-HAPJAN-1,2811,70.94937487472494,0.554,99.6,2.506,Kopili
OIL-HAPJAN-1,2821,78.78264668339406,0.552,99.4,2.508,Kopili
OIL-HAPJAN-1,2831,77.4428972179467,0.55,99.2,2.51,Kopili
OIL-HAPJAN-1,2841,77.63454947672642,0.548,99.0,2.512,Kopili
OIL-HAPJAN-1,2851,75.60348971831377,0.546,98.8,2.514,Kopili
OIL-HAPJAN-1,2861,69.96848356166078,0.544,98.6,2.516,Kopili
OIL-HAPJAN-1,2871,70.87977203975728,0.542,98.4,2.518,Kopili
OIL-HAPJAN-1,2881,63.74725857080388,0.54,98.2,2.52,Kopili
OIL-HAPJAN-1,2891,62.366595484281966,0.538,98.0,2.522,Kopili
OIL-HAPJAN-1,2901,58.605317217110596,0.536,97.8,2.524,Kopili
OIL-HAPJAN-1,2911,51.96046912251662,0.534,97.6,2.526,Kopili
OIL-HAPJAN-1,2921,48.434521518615796,0.532,97.4,2.528,Kopili
OIL-HAPJAN-1,2931,46.62793642539273,0.53,97.2,2.53,Kopili
OIL-HAPJAN-1,2941,40.81800149904272,0.528,97.0,2.532,Kopili
OIL-HAPJAN-1,2951,36.33360613699907,0.526,96.8,2.534,Kopili
OIL-HAPJAN-1,2961,35.366582665788336,0.524,96.6,2.536,Kopili
OIL-HAPJAN-1,2971,37.29183896487188,0.522,96.4,2.538,Kopili
OIL-HAPJAN-1,2981,34.22710870010607,0.52,96.2,2.54,Kopili
OIL-HAPJAN-1,2991,38.93822301748324,0.518,96.0,2.542,Kopili
OIL-HAPJAN-1,3001,38.012238720562074,0.516,95.8,2.544,Kopili
OIL-HAPJAN-1,3011,39.295419963452325,0.514,95.6,2.546,Kopili
OIL-HAPJAN-1,3021,47.318390347314256,0.512,95.4,2.548,Kopili
OIL-HAPJAN-1,3031,49.2893826298105,0.51,95.2,2.55,Kopili
OIL-HAPJAN-1,3041,55.613575653775065,0.508,95.0,2.552,Kopili
OIL-HAPJAN-1,3051,58.907568419987626,0.506,94.8,2.554,Kopili
OIL-HAPJAN-1,3061,61.608994518785785,0.504,94.6,2.556,Kopili
OIL-HAPJAN-1,3071,65.32050085281256,0.502,94.4,2.558,Kopili
OIL-HAPJAN-1,3081,66.64810358123073,0.5,94.2,2.56,Kopili
OIL-HAPJAN-1,3091,70.23738899713969,0.498,94.0,2.562,Kopili
OIL-HAPJAN-1,3101,72.86973610560557,0.496,93.8,2.564,Kopili
OIL-HAPJAN-1,3111,72.13549511451765,0.494,93.6,2.566,Kopili
OIL-HAPJAN-1,3121,70.9868129434711,0.492,93.4,2.568,Kopili
OIL-HAPJAN-1,3131,72.76861456316402,0.49,93.2,2.57,Kopili
OIL-HAPJAN-1,3141,68.07892881616121,0.488,93.0,2.572,Kopili
OIL-HAPJAN-1,3151,71.41622648789604,0.486,92.8,2.574,Kopili
OIL-HAPJAN-1,3161,66.3009737429528,0.48400000000000004,92.6,2.576,Kopili
OIL-HAPJAN-1,3171,59.39221693525033,0.48200000000000004,92.4,2.578,Kopili
OIL-HAPJAN-1,3181,58.54438857240471,0.48000000000000004,92.2,2.58,Kopili
OIL-HAPJAN-1,3191,57.753114752444766,0.47800000000000004,92.0,2.582,Kopili
OIL-HAPJAN-1,3201,57.17505866414393,0.47600000000000003,91.8,2.584,Kopili
OIL-HAPJAN-1,3211,59.474510658516266,0.47400000000000003,91.6,2.586,Kopili
OIL-HAPJAN-1,3221,58.02607619309592,0.47200000000000003,91.4,2.588,Kopili
OIL-HAPJAN-1,3231,61.52600908653523,0.47000000000000003,91.2,2.59,Kopili
OIL-HAPJAN-1,3241,64.02710148164647,0.468,91.0,2.592,Kopili
OIL-HAPJAN-1,3251,66.8225445248255,0.466,90.8,2.594,Kopili
OIL-HAPJAN-1,3261,69.87617773283131,0.464,90.6,2.596,Kopili
OIL-HAPJAN-1,3271,78.86209892297363,0.462,90.4,2.598,Kopili
OIL-HAPJAN-1,3281,84.45469236976047,0.46,90.2,2.6,Kopili
OIL-HAPJAN-1,3291,83.40226683837166,0.458,90.0,2.602,Kopili
OIL-HAPJAN-1,3301,93.34590483314408,0.456,89.8,2.604,Kopili
OIL-HAPJAN-1,3311,97.21683878376537,0.454,89.6,2.606,Kopili
OIL-HAPJAN-1,3321,99.91880392352704,0.452,89.4,2.608,Kopili
OIL-HAPJAN-1,3331,103.65721834803207,0.45000000000000007,89.2,2.61,Kopili
OIL-HAPJAN-1,3341,103.14004414470078,0.44800000000000006,89.0,2.612,Kopili
OIL-HAPJAN-1,3351,104.95599990694693,0.44600000000000006,88.8,2.614,Kopili
OIL-HAPJAN-1,3361,109.87950102404457,0.44400000000000006,88.6,2.616,Kopili
OIL-HAPJAN-1,3371,108.32293886013676,0.44200000000000006,88.4,2.618,Kopili
OIL-HAPJAN-1,3381,104.36949056600291,0.44000000000000006,88.2,2.62,Kopili
OIL-HAPJAN-1,3391,105.8829559414471,0.43800000000000006,88.0,2.622,Kopili
OIL-HAPJAN-1,3401,102.80397900405166,0.43600000000000005,87.8,2.624,Kopili
OIL-HAPJAN-1,3411,99.65555196637733,0.43400000000000005,87.6,2.626,Kopili
OIL-HAPJAN-1,3421,95.09436889984293,0.43200000000000005,87.4,2.628,Kopili
OIL-HAPJAN-1,3431,89.42271347675229,0.43000000000000005,87.2,2.63,Kopili
OIL-HAPJAN-1,3441,90.14629140932273,0.42800000000000005,87.0,2.632,Kopili
OIL-HAPJAN-1,3451,88.17539525519554,0.42600000000000005,86.8,2.634,Kopili
OIL-HAPJAN-1,3461,84.67951151442097,0.42400000000000004,86.6,2.636,Kopili
OIL-HAPJAN-1,3471,83.84076658886481,0.42200000000000004,86.4,2.638,Kopili
OIL-HAPJAN-1,3481,83.67848008087452,0.42000000000000004,86.2,2.6399999999999997,Kopili
OIL-HAPJAN-1,3491,84.37109212114396,0.41800000000000004,86.0,2.642,Kopili
OIL-HAPJAN-1,3501,87.02357363098825,0.41600000000000004,85.8,2.644,Kopili
OIL-HAPJAN-1,3511,90.43094531134373,0.41400000000000003,85.6,2.646,Kopili
OIL-HAPJAN-1,3521,92.94317700694428,0.41200000000000003,85.4,2.6479999999999997,Kopili
OIL-HAPJAN-1,3531,95.66386065446088,0.41000000000000003,85.2,2.65,Kopili
OIL-HAPJAN-1,3541,99.35210154052713,0.40800000000000003,85.0,2.652,Kopili
OIL-HAPJAN-1,3551,98.32975703189727,0.406,84.8,2.654,Kopili
OIL-HAPJAN-1,3561,103.03396382512734,0.404,84.6,2.6559999999999997,Kopili
OIL-HAPJAN-1,3571,105.16399226331161,0.402,84.4,2.658,Kopili
OIL-HAPJAN-1,3581,105.1807507865424,0.4,84.2,2.66,Kopili
OIL-HAPJAN-1,3591,109.90446663510282,0.398,84.0,2.662,Kopili
OIL-HAPJAN-1,3601,106.11699179365739,0.396,83.8,2.6639999999999997,Kopili
OIL-HAPJAN-1,3611,103.42416265132559,0.394,83.6,2.666,Kopili
OIL-HAPJAN-1,3621,97.36844288276274,0.392,83.4,2.668,Kopili
OIL-HAPJAN-1,3631,92.54269803850471,0.39,83.2,2.67,Kopili
OIL-HAPJAN-1,3641,91.53470004201627,0.388,83.0,2.6719999999999997,Kopili
OIL-HAPJAN-1,3651,87.45710414532016,0.386,82.8,2.674,Kopili
OIL-HAPJAN-1,3661,79.73353206866871,0.384,82.6,2.676,Kopili
OIL-HAPJAN-1,3671,76.04597402243608,0.382,82.4,2.678,Kopili
OIL-HAPJAN-1,3681,68.06174345977777,0.38,82.2,2.6799999999999997,Kopili
OIL-HAPJAN-1,3691,63.258911907598936,0.378,82.0,2.682,Kopili
OIL-HAPJAN-1,3701,62.25300147322626,0.376,81.8,2.684,Kopili
OIL-HAPJAN-1,3711,56.8929439660606,0.374,81.6,2.686,Kopili
OIL-HAPJAN-1,3721,57.92484376825201,0.372,81.4,2.6879999999999997,Kopili
OIL-HAPJAN-1,3731,54.33425114991865,0.37000000000000005,81.2,2.69,Kopili
OIL-HAPJAN-1,3741,48.731419805833596,0.36800000000000005,81.0,2.6919999999999997,Kopili
OIL-HAPJAN-1,3751,55.74309890231309,0.36600000000000005,80.8,2.694,Kopili
OIL-HAPJAN-1,3761,57.508367435039,0.36400000000000005,80.6,2.6959999999999997,Kopili
OIL-HAPJAN-1,3771,56.11482051388577,0.36200000000000004,80.4,2.698,Kopili
OIL-SHALMARI-1,2456,77.51465708426603,0.66,110.2,2.4,Barail
OIL-SHALMARI-1,2466,80.00755607915795,0.658,110.0,2.4019999999999997,Barail
OIL-SHALMARI-1,2476,85.696079674427,0.656,109.8,2.404,Barail
OIL-SHALMARI-1,2486,88.5249988096448,0.654,109.60000000000001,2.4059999999999997,Barail
OIL-SHALMARI-1,2496,93.21326983549679,0.652,109.4,2.408,Barail
OIL-SHALMARI-1,2506,96.86956592973934,0.65,109.2,2.4099999999999997,Kopili
OIL-SHALMARI-1,2516,97.63476833548746,0.648,109.0,2.412,Kopili
OIL-SHALMARI-1,2526,101.35457552289506,0.646,108.8,2.4139999999999997,Kopili
OIL-SHALMARI-1,2536,106.4399544936659,0.644,108.60000000000001,2.416,Kopili
OIL-SHALMARI-1,2546,99.66121154963089,0.642,108.4,2.4179999999999997,Kopili
OIL-SHALMARI-1,2556,98.4092019046659,0.64,108.2,2.42,Kopili
OIL-SHALMARI-1,2566,98.85570166947204,0.638,108.0,2.4219999999999997,Kopili
OIL-SHALMARI-1,2576,98.25484036919373,0.636,107.8,2.424,Kopili
OIL-SHALMARI-1,2586,87.90392105345029,0.634,107.60000000000001,2.4259999999999997,Kopili
OIL-SHALMARI-1,2596,91.71378649965695,0.632,107.4,2.428,Kopili
OIL-SHALMARI-1,2606,83.56639923079814,0.63,107.2,2.4299999999999997,Kopili
OIL-SHALMARI-1,2616,83.41393302067321,0.628,107.0,2.432,Kopili
OIL-SHALMARI-1,2626,81.0022419704713,0.626,106.8,2.4339999999999997,Kopili
OIL-SHALMARI-1,2636,83.13028246212718,0.624,106.60000000000001,2.436,Kopili
OIL-SHALMARI-1,2646,84.45293949642803,0.622,106.4,2.4379999999999997,Kopili
OIL-SHALMARI-1,2656,82.49564625478493,0.62,106.2,2.44,Kopili
OIL-SHALMARI-1,2666,86.0962238857459,0.618,106.0,2.4419999999999997,Kopili
OIL-SHALMARI-1,2676,86.79661074664023,0.616,105.8,2.444,Kopili
OIL-SHALMARI-1,2686,93.34961998169236,0.614,105.60000000000001,2.4459999999999997,Kopili
OIL-SHALMARI-1,2696,94.49116368846946,0.612,105.4,2.448,Kopili
OIL-SHALMARI-1,2706,95.70097100486274,0.61,105.2,2.4499999999999997,Kopili
OIL-SHALMARI-1,2716,102.21772781814288,0.608,105.0,2.452,Kopili
OIL-SHALMARI-1,2726,105.83093820132895,0.606,104.8,2.4539999999999997,Kopili
OIL-SHALMARI-1,2736,106.92817792237945,0.604,104.60000000000001,2.456,Kopili
OIL-SHALMARI-1,2746,111.61325750643519,0.602,104.4,2.4579999999999997,Kopili
OIL-SHALMARI-1,2756,114.24999937830853,0.6000000000000001,104.2,2.46,Kopili
OIL-SHALMARI-1,2766,115.90436778139353,0.5980000000000001,104.0,2.4619999999999997,Kopili
OIL-SHALMARI-1,2776,113.10497727296988,0.5960000000000001,103.8,2.464,Kopili
OIL-SHALMARI-1,2786,106.2318966821227,0.5940000000000001,103.60000000000001,2.4659999999999997,Kopili
OIL-SHALMARI-1,2796,105.65017273345964,0.5920000000000001,103.4,2.468,Kopili
OIL-SHALMARI-1,2806,103.67620801181708,0.5900000000000001,103.2,2.4699999999999998,Kopili
OIL-SHALMARI-1,2816,97.90613357527201,0.5880000000000001,103.0,2.472,Kopili
OIL-SHALMARI-1,2826,93.17862202497429,0.5860000000000001,102.8,2.4739999999999998,Kopili
OIL-SHALMARI-1,2836,91.45804034717807,0.5840000000000001,102.60000000000001,2.476,Kopili
OIL-SHALMARI-1,2846,78.9879662789744,0.5820000000000001,102.4,2.4779999999999998,Kopili
OIL-SHALMARI-1,2856,79.04533649177907,0.5800000000000001,102.2,2.48,Kopili
OIL-SHALMARI-1,2866,73.7291740701823,0.5780000000000001,102.0,2.4819999999999998,Kopili
OIL-SHALMARI-1,2876,68.37543492795608,0.5760000000000001,101.8,2.484,Kopili
OIL-SHALMARI-1,2886,64.57637449450459,0.5740000000000001,101.60000000000001,2.4859999999999998,Kopili
OIL-SHALMARI-1,2896,64.37963466601606,0.5720000000000001,101.4,2.488,Kopili
OIL-SHALMARI-1,2906,62.20140440265202,0.5700000000000001,101.2,2.4899999999999998,Kopili
OIL-SHALMARI-1,2916,65.40213688107323,0.5680000000000001,101.0,2.492,Kopili
OIL-SHALMARI-1,2926,65.501081283723,0.5660000000000001,100.8,2.4939999999999998,Kopili
OIL-SHALMARI-1,2936,62.7946481896084,0.5640000000000001,100.6,2.496,Kopili
OIL-SHALMARI-1,2946,69.31072764191008,0.562,100.4,2.4979999999999998,Kopili
OIL-SHALMARI-1,2956,71.17400982924534,0.56,100.2,2.5,Kopili
OIL-SHALMARI-1,2966,68.412078534856,0.558,100.0,2.502,Kopili
OIL-SHALMARI-1,2976,75.24508603356993,0.556,99.8,2.504,Kopili
OIL-SHALMARI-1,2986,75.62936408732223,0.554,99.6,2.506,Kopili
OIL-SHALMARI-1,2996,74.50314344875454,0.552,99.4,2.508,Kopili
OIL-SHALMARI-1,3006,81.89607441841206,0.55,99.2,2.51,Kopili
OIL-SHALMARI-1,3016,76.49112609849375,0.548,99.0,2.512,Kopili
OIL-SHALMARI-1,3026,71.79686809960756,0.546,98.8,2.514,Kopili
OIL-SHALMARI-1,3036,77.9060431587769,0.544,98.6,2.516,Kopili
OIL-SHALMARI-1,3046,69.10543351599125,0.542,98.4,2.518,Kopili
OIL-SHALMARI-1,3056,62.04767548606371,0.54,98.2,2.52,Kopili
OIL-SHALMARI-1,3066,61.03723408124994,0.538,98.0,2.522,Kopili
OIL-SHALMARI-1,3076,57.13872578137665,0.536,97.8,2.524,Kopili
OIL-SHALMARI-1,3086,55.09303130089629,0.534,97.6,2.526,Kopili
OIL-SHALMARI-1,3096,50.75070988558717,0.532,97.4,2.528,Kopili
OIL-SHALMARI-1,3106,45.168295763365826,0.53,97.2,2.53,Kopili
OIL-SHALMARI-1,3116,40.573302639563835,0.528,97.0,2.532,Kopili
OIL-SHALMARI-1,3126,40.49291620875213,0.526,96.8,2.534,Kopili
OIL-SHALMARI-1,3136,34.152016537670825,0.524,96.6,2.536,Kopili
OIL-SHALMARI-1,3146,35.867188662301956,0.522,96.4,2.538,Kopili
OIL-SHALMARI-1,3156,34.42309128413673,0.52,96.2,2.54,Kopili
OIL-SHALMARI-1,3166,38.446417715407605,0.518,96.0,2.542,Kopili
OIL-SHALMARI-1,3176,38.38338561718989,0.516,95.8,2.544,Kopili
OIL-SHALMARI-1,3186,41.10750076578676,0.514,95.6,2.546,Kopili
OIL-SHALMARI-1,3196,44.96394801824247,0.512,95.4,2.548,Kopili
OIL-SHALMARI-1,3206,51.672544633225684,0.51,95.2,2.55,Kopili
OIL-SHALMARI-1,3216,52.191523502612746,0.508,95.0,2.552,Kopili
OIL-SHALMARI-1,3226,54.543157573096025,0.506,94.8,2.554,Kopili
OIL-SHALMARI-1,3236,62.46418994358394,0.504,94.6,2.556,Kopili
OIL-SHALMARI-1,3246,66.66513109908341,0.502,94.4,2.558,Kopili
OIL-SHALMARI-1,3256,71.78298748008596,0.5,94.2,2.56,Kopili
OIL-SHALMARI-1,3266,69.77697806403351,0.498,94.0,2.562,Kopili
OIL-SHALMARI-1,3276,71.00154254424035,0.496,93.8,2.564,Kopili
OIL-SHALMARI-1,3286,70.17415480794939,0.494,93.6,2.566,Kopili
OIL-SHALMARI-1,3296,73.49963479789284,0.492,93.4,2.568,Kopili
OIL-SHALMARI-1,3306,68.24694906380388,0.49,93.2,2.57,Kopili
OIL-SHALMARI-1,3316,67.65900494631765,0.488,93.0,2.572,Kopili
OIL-SHALMARI-1,3326,65.98625641522716,0.486,92.8,2.574,Kopili
OIL-SHALMARI-1,3336,64.51412585692002,0.48400000000000004,92.6,2.576,Kopili
OIL-SHALMARI-1,3346,57.047644239896385,0.48200000000000004,92.4,2.578,Kopili
OIL-SHALMARI-1,3356,61.60346980764089,0.48000000000000004,92.2,2.58,Kopili
OIL-SHALMARI-1,3366,58.29769815991676,0.47800000000000004,92.0,2.582,Kopili
OIL-SHALMARI-1,3376,57.02182144558306,0.47600000000000003,91.8,2.584,Kopili
OIL-SHALMARI-1,3386,58.79732094058305,0.47400000000000003,91.6,2.586,Kopili
OIL-SHALMARI-1,3396,59.497382351274375,0.47200000000000003,91.4,2.588,Kopili
OIL-SHALMARI-1,3406,62.49947501468374,0.47000000000000003,91.2,2.59,Kopili
OIL-SHALMARI-1,3416,61.67974124896973,0.468,91.0,2.592,Kopili
OIL-SHALMARI-1,3426,68.02501325822719,0.466,90.8,2.594,Kopili
OIL-SHALMARI-1,3436,73.19684882891778,0.464,90.6,2.596,Kopili
OIL-SHALMARI-1,3446,74.92924045005465,0.462,90.4,2.598,Kopili
OIL-SHALMARI-1,3456,83.70943726816351,0.46,90.2,2.6,Kopili
OIL-SHALMARI-1,3466,90.85928174151331,0.458,90.0,2.602,Kopili
OIL-SHALMARI-1,3476,94.33680209742079,0.456,89.8,2.604,Kopili
OIL-SHALMARI-1,3486,97.2882739420213,0.454,89.6,2.606,Kopili
OIL-SHALMARI-1,3496,97.90533422449131,0.452,89.4,2.608,Kopili
OIL-SHALMARI-1,3506,105.34425148061938,0.45000000000000007,89.2,2.61,Kopili
OIL-SHALMARI-1,3516,108.73743695454688,0.44800000000000006,89.0,2.612,Kopili
OIL-SHALMARI-1,3526,107.87855612822129,0.44600000000000006,88.8,2.614,Kopili
OIL-SHALMARI-1,3536,111.7165243447191,0.44400000000000006,88.6,2.616,Kopili
OIL-SHALMARI-1,3546,109.71154819396014,0.44200000000000006,88.4,2.618,Kopili
OIL-SHALMARI-1,3556,108.92214194319976,0.44000000000000006,88.2,2.62,Kopili
OIL-SHALMARI-1,3566,105.33718973027048,0.43800000000000006,88.0,2.622,Kopili
OIL-SHALMARI-1,3576,102.98591557026347,0.43600000000000005,87.8,2.624,Kopili
OIL-SHALMARI-1,3586,100.98889588179948,0.43400000000000005,87.6,2.626,Kopili
OIL-SHALMARI-1,3596,96.44141682828646,0.43200000000000005,87.4,2.628,Kopili
OIL-SHALMARI-1,3606,94.69805550067181,0.43000000000000005,87.2,2.63,Kopili
OIL-SHALMARI-1,3616,89.60045203969901,0.42800000000000005,87.0,2.632,Kopili
OIL-SHALMARI-1,3626,88.05319499588103,0.42600000000000005,86.8,2.634,Kopili
OIL-SHALMARI-1,3636,87.25045513299214,0.42400000000000004,86.6,2.636,Kopili
OIL-SHALMARI-1,3646,85.07246558741568,0.42200000000000004,86.4,2.638,Kopili
OIL-SHALMARI-1,3656,85.95512894944268,0.42000000000000004,86.2,2.6399999999999997,Kopili
OIL-SHALMARI-1,3666,84.9087951357771,0.41800000000000004,86.0,2.642,Kopili
OIL-SHALMARI-1,3676,89.20858924972347,0.41600000000000004,85.8,2.644,Kopili
OIL-SHALMARI-1,3686,87.9109062752198,0.41400000000000003,85.6,2.646,Kopili
OIL-SHALMARI-1,3696,91.65408616026997,0.41200000000000003,85.4,2.6479999999999997,Kopili
OIL-SHALMARI-1,3706,90.23940493828333,0.41000000000000003,85.2,2.65,Kopili
OIL-SHALMARI-1,3716,98.83828821567869,0.40800000000000003,85.0,2.652,Kopili
OIL-SHALMARI-1,3726,101.06496191418252,0.406,84.8,2.654,Kopili
OIL-SHALMARI-1,3736,102.85560542817814,0.404,84.6,2.6559999999999997,Kopili
OIL-SHALMARI-1,3746,102.05439548699883,0.402,84.4,2.658,Kopili
OIL-SHALMARI-1,3756,107.43185196652273,0.4,84.2,2.66,Kopili
OIL-SHALMARI-1,3766,102.69305522783044,0.398,84.0,2.662,Kopili
OIL-SHALMARI-1,3776,108.03480950314103,0.396,83.8,2.6639999999999997,Kopili
OIL-SHALMARI-1,3786,101.93135445328274,0.394,83.6,2.666,Kopili
OIL-SHALMARI-1,3796,103.57257478047588,0.392,83.4,2.668,Kopili
OIL-SHALMARI-1,3806,95.51370570467832,0.39,83.2,2.67,Kopili
OIL-SHALMARI-1,3816,90.51923809011424,0.388,83.0,2.6719999999999997,Kopili
OIL-SHALMARI-1,3826,89.58647927954563,0.386,82.8,2.674,Kopili
OIL-SHALMARI-1,3836,82.30903995686405,0.384,82.6,2.676,Kopili
OIL-SHALMARI-1,3846,73.88423497874197,0.382,82.4,2.678,Kopili
OIL-SHALMARI-1,3856,72.51839616036392,0.38,82.2,2.6799999999999997,Kopili
OIL-SHALMARI-1,3866,65.45848882243354,0.378,82.0,2.682,Kopili
OIL-SHALMARI-1,3876,63.24551675575809,0.376,81.8,2.684,Kopili
OIL-SHALMARI-1,3886,57.74278937388854,0.374,81.6,2.686,Kopili
OIL-SHALMARI-1,3896,56.64390672375377,0.372,81.4,2.6879999999999997,Kopili
OIL-SHALMARI-1,3906,56.48691089529952,0.37000000000000005,81.2,2.69,Kopili
OIL-SHALMARI-1,3916,52.18811793890289,0.36800000000000005,81.0,2.6919999999999997,Kopili
OIL-SHALMARI-1,3926,51.49596575776677,0.36600000000000005,80.8,2.694,Kopili
OIL-SHALMARI-1,3936,55.034999957766026,0.36400000000000005,80.6,2.6959999999999997,Kopili
OIL-SHALMARI-1,3946,56.15683776154609,0.36200000000000004,80.4,2.698,Kopili
